index,rank_tcp,protac_ind,dockq,fnat,irms,lrms,energy,num_clusters_fcc,fcc_label,cluster_size,refin_tcp,percent_near_native,best_cluster_dockq
470,49,4,0.23,0.25,3.68,13.05,-223.38,19,1,430,8,0.002325581395348837,0.23
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
485,50,9,0.56,0.44,1.95,3.49,-425.55,19,2,203,9,0.4975369458128079,0.56
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
4,1,5,0.68,0.56,1.05,4.22,-318.08,19,3,82,7,0.5365853658536586,0.68
